,trspeed,trdir,trdir_t,wspd
62,25.72285990126201,133.74875382518806,,27.294675065744453
63,24.81372181648904,126.95406914704584,9.46825715943349,30.24279505541423
64,24.638869419423127,125.66432355592596,8.084430269262109,30.832419053348186
65,26.20289635987034,91.86522715022437,8.827432816772633,77.29012907010282
66,33.68676555354952,83.03779433345173,7.901636737054177,63.74310874081278
67,44.18534381039135,75.13615759639755,2.434735893364532,50.38498988489171
68,43.073933354694404,81.4842228722917,5.177021222309305,36.791221674552574
69,18.617365609009294,43.43479992429811,9.87305204366227,73.59362071801262
70,33.18240241263013,58.59373108616697,4.98972057859714,42.31061673020454
71,57.7351157464806,49.61055882204066,0.2834866129883015,49.21036482633691
72,31.972313864853458,56.6881679012142,2.8879114296361434,43.44612192407329
73,31.141765820905363,59.57607933085034,3.8244464530452476,44.119151482172704
74,32.68750054372554,62.54527127808386,5.188362058301498,39.35512314679727
75,27.600078240210493,101.47058686465847,9.311077730381028,59.209615948276706
76,28.53071493219929,105.69225367751001,6.5412584678918275,59.24868624268743
77,67.10775200737343,60.877082739621336,1.7646215921609079,31.81771907259587
78,76.57339170195851,31.58588204718432,3.359843070409093,30.203762211072352
79,52.29393484901857,51.86054433146726,0.460318942738839,53.0575027605039
80,26.20289635987034,91.86522715022437,8.827432816772633,46.46292954933771
81,33.68676555354952,83.03779433345173,7.901636737054177,36.446965686125466
82,44.18534381039135,75.13615759639755,2.434735893364532,26.70291169096077
83,28.354819486782727,41.57537619271986,1.1987608280739153,23.410229557799898
84,27.87215380032017,40.555981310571866,0.745345535092377,20.852074975510334
85,26.109994113723037,41.30132684566424,1.6630708275980517,17.877255919065878
86,31.972313864853458,56.6881679012142,2.8879114296361434,16.134929756231273
87,31.141765820905363,59.57607933085034,3.8244464530452476,14.386567644854948
88,32.68750054372554,62.54527127808386,5.188362058301498,15.693977370023541
89,26.10013791734344,21.622877997022403,12.331689772766703,17.573402422647575
90,49.43819301492756,23.159564838417598,4.241921307201835,29.717259709018506
91,67.10775200737343,60.877082739621336,1.7646215921609079,29.584717817282925
92,25.72285990126201,133.74875382518806,,34.185259114997855
93,24.81372181648904,126.95406914704584,9.46825715943349,45.96086736480588
94,24.638869419423127,125.66432355592596,8.084430269262109,48.31598901476748
95,26.20289635987034,91.86522715022437,8.827432816772633,71.56212142776002
96,33.68676555354952,83.03779433345173,7.901636737054177,64.0527886848633
97,44.18534381039135,75.13615759639755,2.434735893364532,56.39647236878642
98,43.073933354694404,81.4842228722917,5.177021222309305,46.950867829621274
99,31.975939805849798,60.322327046907134,1.4120916106906123,79.64815838147244
100,40.23629720058152,58.86282986715232,1.1461665764420077,78.43863635740826
101,31.972313864853458,56.6881679012142,2.8879114296361434,32.42666144265286
102,31.141765820905363,59.57607933085034,3.8244464530452476,29.29991216287942
103,32.68750054372554,62.54527127808386,5.188362058301498,20.264896895122703
104,65.3204678574493,53.257966673879736,1.1353301732629486,17.880734399304437
105,68.10750074964149,78.56122261510446,0.8851882814413953,68.38726664512423
106,57.00056181112305,44.68180487522766,5.622051038288861,32.58598778094337
107,61.73985405014126,39.059753836938796,6.692719311358113,38.696445365376995
108,76.57339170195851,31.58588204718432,3.359843070409093,23.55379676522831
109,52.29393484901857,51.86054433146726,0.460318942738839,41.32991459537334
110,26.52991250858475,114.14419973718708,14.422051398758605,27.20509621409713
111,31.975939805849798,60.322327046907134,1.4120916106906123,98.22659410938411
112,40.23629720058152,58.86282986715232,1.1461665764420077,90.03932216294241
113,31.972313864853458,56.6881679012142,2.8879114296361434,26.08873804370315
114,31.141765820905363,59.57607933085034,3.8244464530452476,23.383654213914173
115,32.68750054372554,62.54527127808386,5.188362058301498,20.190483545562216
116,26.10013791734344,21.622877997022403,12.331689772766703,34.165107662030145
117,24.881234048624425,9.2911882242557,12.889285462562981,32.96900958232138
118,24.287227432473294,266.4019027616927,6.939844096313578,33.30936335519945
119,27.600078240210493,101.47058686465847,9.311077730381028,111.01127136106936
120,28.53071493219929,105.69225367751001,6.5412584678918275,105.13220669238846
121,25.72285990126201,133.74875382518806,,48.15056382631509
122,24.81372181648904,126.95406914704584,9.46825715943349,56.47356378278506
123,24.638869419423127,125.66432355592596,8.084430269262109,58.138163774079054
124,26.20289635987034,91.86522715022437,8.827432816772633,52.98183063095052
125,33.68676555354952,83.03779433345173,7.901636737054177,45.23514847654443
126,44.18534381039135,75.13615759639755,2.434735893364532,37.51188470239647
127,33.18240241263013,58.59373108616697,4.98972057859714,50.657476006063504
128,31.975939805849798,60.322327046907134,1.4120916106906123,77.27281244867515
129,40.23629720058152,58.86282986715232,1.1461665764420077,77.4742511367242
130,57.7351157464806,49.61055882204066,0.2834866129883015,35.306573288917605
131,31.972313864853458,56.6881679012142,2.8879114296361434,23.670730030533278
132,31.141765820905363,59.57607933085034,3.8244464530452476,21.940635213882864
133,32.68750054372554,62.54527127808386,5.188362058301498,20.996449897375992
134,26.10013791734344,21.622877997022403,12.331689772766703,36.76782952039502
135,24.881234048624425,9.2911882242557,12.889285462562981,36.84019002896167
136,24.287227432473294,266.4019027616927,6.939844096313578,36.73150585669562
137,27.600078240210493,101.47058686465847,9.311077730381028,37.933935976919834
138,28.53071493219929,105.69225367751001,6.5412584678918275,40.63782440332411
139,33.217971930560594,84.45560612114787,0.6561353219526183,113.26473189904748
140,39.873312574100375,83.79947079919525,0.22919273819425712,112.77175825750442
141,67.10775200737343,60.877082739621336,1.7646215921609079,23.681037970988918
142,73.4144240634988,44.704148897720884,1.6350479974217027,77.38584793873531
143,25.72285990126201,133.74875382518806,,38.38923084528759
144,24.81372181648904,126.95406914704584,9.46825715943349,49.89739986170014
145,24.638869419423127,125.66432355592596,8.084430269262109,52.19903366498265
146,57.7351157464806,49.61055882204066,0.2834866129883015,32.658645903196025
147,31.972313864853458,56.6881679012142,2.8879114296361434,32.27272692588198
148,31.141765820905363,59.57607933085034,3.8244464530452476,22.90286506916998
149,32.68750054372554,62.54527127808386,5.188362058301498,14.66961477925486
150,26.10013791734344,21.622877997022403,12.331689772766703,50.38474943874383
151,24.881234048624425,9.2911882242557,12.889285462562981,46.4467087018574
152,24.287227432473294,266.4019027616927,6.939844096313578,42.78987416873503
153,27.600078240210493,101.47058686465847,9.311077730381028,49.8489422592389
154,28.53071493219929,105.69225367751001,6.5412584678918275,49.73899822621307
155,73.4144240634988,44.704148897720884,1.6350479974217027,83.01321434499646
156,26.52991250858475,114.14419973718708,14.422051398758605,19.613991848990686
157,26.20289635987034,91.86522715022437,8.827432816772633,52.442437134922116
158,33.68676555354952,83.03779433345173,7.901636737054177,39.75394324165152
159,44.18534381039135,75.13615759639755,2.434735893364532,27.736576144125262
160,18.617365609009294,43.43479992429811,9.87305204366227,97.98237948816505
161,31.975939805849798,60.322327046907134,1.4120916106906123,61.24294217318882
162,40.23629720058152,58.86282986715232,1.1461665764420077,58.448703954747685
163,57.7351157464806,49.61055882204066,0.2834866129883015,47.99427577436082
164,31.972313864853458,56.6881679012142,2.8879114296361434,22.948017380161147
165,26.10013791734344,21.622877997022403,12.331689772766703,20.600384154259167
166,27.600078240210493,101.47058686465847,9.311077730381028,41.66047692571185
167,28.53071493219929,105.69225367751001,6.5412584678918275,45.613709218086186
168,49.43819301492756,23.159564838417598,4.241921307201835,34.13815854795814
169,83.41558352575383,42.91664637578658,1.9053126164431475,22.54646675629637
170,68.10750074964149,78.56122261510446,0.8851882814413953,52.203204723205424
171,73.4144240634988,44.704148897720884,1.6350479974217027,30.711851438800064
172,52.29393484901857,51.86054433146726,0.460318942738839,39.54283691607874
173,25.72285990126201,133.74875382518806,,44.646832100385836
174,24.81372181648904,126.95406914704584,9.46825715943349,51.370958241701366
175,24.638869419423127,125.66432355592596,8.084430269262109,52.71578346996447
176,18.617365609009294,43.43479992429811,9.87305204366227,54.82396471453072
177,31.975939805849798,60.322327046907134,1.4120916106906123,49.39742502248336
178,40.23629720058152,58.86282986715232,1.1461665764420077,46.16898512032979
179,33.343585484554595,57.02482240169141,3.974892075497657,58.51452735975363
180,38.30347345445354,53.04993032619375,4.811694319775431,60.611102665895096
181,31.972313864853458,56.6881679012142,2.8879114296361434,23.307245546422667
182,31.141765820905363,59.57607933085034,3.8244464530452476,22.075403380607508
183,32.68750054372554,62.54527127808386,5.188362058301498,21.04195910205855
184,26.10013791734344,21.622877997022403,12.331689772766703,24.314373641255546
185,24.881234048624425,9.2911882242557,12.889285462562981,19.58265646351138
186,24.287227432473294,266.4019027616927,6.939844096313578,18.20079056731907
187,53.004656017679594,64.68289808825092,2.906126829788918,44.08129381323531
188,49.43819301492756,23.159564838417598,4.241921307201835,33.60300190088077
189,33.217971930560594,84.45560612114787,0.6561353219526183,48.21152073750299
190,39.873312574100375,83.79947079919525,0.22919273819425712,47.682075318611325
191,76.57339170195851,31.58588204718432,3.359843070409093,43.188427813845415
192,25.72285990126201,133.74875382518806,,17.84987936896439
193,24.81372181648904,126.95406914704584,9.46825715943349,21.098962849748126
194,24.638869419423127,125.66432355592596,8.084430269262109,21.748779545904874
195,26.20289635987034,91.86522715022437,8.827432816772633,67.74992754350117
196,33.68676555354952,83.03779433345173,7.901636737054177,53.063758476168175
197,44.18534381039135,75.13615759639755,2.434735893364532,38.66171786924108
198,18.617365609009294,43.43479992429811,9.87305204366227,40.803401325417525
199,33.18240241263013,58.59373108616697,4.98972057859714,63.45936103312946
200,28.354819486782727,41.57537619271986,1.1987608280739153,26.280005167516855
201,31.975939805849798,60.322327046907134,1.4120916106906123,69.83704239855118
202,40.23629720058152,58.86282986715232,1.1461665764420077,74.90640637238764
203,31.972313864853458,56.6881679012142,2.8879114296361434,42.75787753532212
204,31.141765820905363,59.57607933085034,3.8244464530452476,41.213493962217456
205,32.68750054372554,62.54527127808386,5.188362058301498,39.64371379592353
206,26.10013791734344,21.622877997022403,12.331689772766703,39.196811780583445
207,24.881234048624425,9.2911882242557,12.889285462562981,40.00781713493748
208,24.287227432473294,266.4019027616927,6.939844096313578,40.43456583444285
209,27.600078240210493,101.47058686465847,9.311077730381028,56.54116904170917
210,28.53071493219929,105.69225367751001,6.5412584678918275,57.14300366156912
211,68.10750074964149,78.56122261510446,0.8851882814413953,78.67084241997972
212,73.4144240634988,44.704148897720884,1.6350479974217027,68.38990400309605
213,25.72285990126201,133.74875382518806,,26.087788737202285
214,24.81372181648904,126.95406914704584,9.46825715943349,28.845332058028895
215,24.638869419423127,125.66432355592596,8.084430269262109,29.396840722194217
216,26.20289635987034,91.86522715022437,8.827432816772633,42.21459087936945
217,33.68676555354952,83.03779433345173,7.901636737054177,30.51245932138366
218,31.975939805849798,60.322327046907134,1.4120916106906123,37.768426028412264
219,40.23629720058152,58.86282986715232,1.1461665764420077,34.44536661384329
220,57.7351157464806,49.61055882204066,0.2834866129883015,25.681518779966208
221,33.343585484554595,57.02482240169141,3.974892075497657,35.859942008652546
222,38.30347345445354,53.04993032619375,4.811694319775431,37.69581755467735
223,26.10013791734344,21.622877997022403,12.331689772766703,41.1483369412547
224,24.881234048624425,9.2911882242557,12.889285462562981,43.64846382924863
225,24.287227432473294,266.4019027616927,6.939844096313578,48.009497067560325
226,83.41558352575383,42.91664637578658,1.9053126164431475,18.746191346173656
227,46.57111156708745,26.490592214141746,2.331333853241675,28.38293529840276
228,52.29393484901857,51.86054433146726,0.460318942738839,39.54868923041842
229,25.72285990126201,133.74875382518806,,39.4125940873356
230,24.81372181648904,126.95406914704584,9.46825715943349,46.55291422992304
231,24.638869419423127,125.66432355592596,8.084430269262109,47.98097825844052
232,18.617365609009294,43.43479992429811,9.87305204366227,35.355580302616104
233,57.7351157464806,49.61055882204066,0.2834866129883015,36.359452230498874
234,31.972313864853458,56.6881679012142,2.8879114296361434,40.747542266128285
235,31.141765820905363,59.57607933085034,3.8244464530452476,36.386113589813604
236,32.68750054372554,62.54527127808386,5.188362058301498,32.6225780143485
237,27.600078240210493,101.47058686465847,9.311077730381028,108.83208931329793
238,28.53071493219929,105.69225367751001,6.5412584678918275,106.94517351291613
239,57.00056181112305,44.68180487522766,5.622051038288861,37.43589327005529
240,61.73985405014126,39.059753836938796,6.692719311358113,28.48528171867401
241,25.72285990126201,133.74875382518806,,42.306050727500384
242,24.81372181648904,126.95406914704584,9.46825715943349,53.20099156388577
243,24.638869419423127,125.66432355592596,8.084430269262109,55.37997973116285
244,26.20289635987034,91.86522715022437,8.827432816772633,83.81188052579193
245,33.68676555354952,83.03779433345173,7.901636737054177,67.96265782584716
246,44.18534381039135,75.13615759639755,2.434735893364532,52.42416440065756
247,43.073933354694404,81.4842228722917,5.177021222309305,42.29250053017919
248,18.617365609009294,43.43479992429811,9.87305204366227,56.13296370040696
249,31.975939805849798,60.322327046907134,1.4120916106906123,86.31709082379189
250,40.23629720058152,58.86282986715232,1.1461665764420077,85.14482059456162
251,57.7351157464806,49.61055882204066,0.2834866129883015,71.88773374428285
252,31.972313864853458,56.6881679012142,2.8879114296361434,24.415603168725056
253,31.141765820905363,59.57607933085034,3.8244464530452476,21.880883845919037
254,32.68750054372554,62.54527127808386,5.188362058301498,17.879465186319848
255,11.461548137790949,112.1947485977971,30.23934064283113,49.121605908568625
256,11.409558641440244,81.95540795496596,14.84412110236183,38.22958008644644
257,14.000324196080115,130.42031750652353,36.78814731397437,54.11378441037462
258,17.66416964258575,148.89955277857726,23.44984497443366,54.08263150906436
259,27.600078240210493,101.47058686465847,9.311077730381028,41.862070029519515
260,28.53071493219929,105.69225367751001,6.5412584678918275,42.86790549831509
261,52.29393484901857,51.86054433146726,0.460318942738839,32.59487724358151
262,26.52991250858475,114.14419973718708,14.422051398758605,20.484127546528306
263,57.7351157464806,49.61055882204066,0.2834866129883015,50.59916946393823
264,31.972313864853458,56.6881679012142,2.8879114296361434,39.63754501956945
265,31.141765820905363,59.57607933085034,3.8244464530452476,36.138763375472585
266,32.68750054372554,62.54527127808386,5.188362058301498,30.14355158811755
267,27.600078240210493,101.47058686465847,9.311077730381028,37.73951661167572
268,28.53071493219929,105.69225367751001,6.5412584678918275,40.0204598994607
269,49.43819301492756,23.159564838417598,4.241921307201835,32.31226873865788
270,33.217971930560594,84.45560612114787,0.6561353219526183,45.65913193838892
271,39.873312574100375,83.79947079919525,0.22919273819425712,46.85598358865763
272,54.90892469663454,49.31016569425513,3.9773522033246946,47.37955027491683
273,67.10775200737343,60.877082739621336,1.7646215921609079,40.70485505580715
274,73.4144240634988,44.704148897720884,1.6350479974217027,56.392756096377006
275,26.20289635987034,91.86522715022437,8.827432816772633,78.57752259476013
276,33.68676555354952,83.03779433345173,7.901636737054177,65.31572859305726
277,44.18534381039135,75.13615759639755,2.434735893364532,52.14039001268569
278,18.617365609009294,43.43479992429811,9.87305204366227,56.35023590825672
279,33.18240241263013,58.59373108616697,4.98972057859714,55.08387858953244
280,31.975939805849798,60.322327046907134,1.4120916106906123,40.74007661122409
281,40.23629720058152,58.86282986715232,1.1461665764420077,34.60239286339334
282,33.343585484554595,57.02482240169141,3.974892075497657,36.75673092755025
283,38.30347345445354,53.04993032619375,4.811694319775431,42.42353581441486
284,31.972313864853458,56.6881679012142,2.8879114296361434,37.89783557958141
285,31.141765820905363,59.57607933085034,3.8244464530452476,34.07635468795069
286,32.68750054372554,62.54527127808386,5.188362058301498,32.823847099412845
287,26.10013791734344,21.622877997022403,12.331689772766703,28.1260761706382
288,53.004656017679594,64.68289808825092,2.906126829788918,71.90337278854992
289,27.600078240210493,101.47058686465847,9.311077730381028,33.34825622450457
290,28.53071493219929,105.69225367751001,6.5412584678918275,36.29028981661936
291,49.43819301492756,23.159564838417598,4.241921307201835,35.60718398597211
292,52.29393484901857,51.86054433146726,0.460318942738839,38.46430783109762
293,26.20289635987034,91.86522715022437,8.827432816772633,46.02237196313782
294,33.68676555354952,83.03779433345173,7.901636737054177,46.63858448695222
295,44.18534381039135,75.13615759639755,2.434735893364532,47.07127836301567
296,43.073933354694404,81.4842228722917,5.177021222309305,66.86727398843769
297,18.617365609009294,43.43479992429811,9.87305204366227,63.44714483906119
298,33.18240241263013,58.59373108616697,4.98972057859714,53.78878807673097
299,31.975939805849798,60.322327046907134,1.4120916106906123,76.22367040478142
300,40.23629720058152,58.86282986715232,1.1461665764420077,64.23949873514869
301,57.7351157464806,49.61055882204066,0.2834866129883015,20.050643009079543
302,31.972313864853458,56.6881679012142,2.8879114296361434,17.230599845027243
303,49.43819301492756,23.159564838417598,4.241921307201835,38.09911847226583
304,25.72285990126201,133.74875382518806,,39.32412042792051
305,24.81372181648904,126.95406914704584,9.46825715943349,38.82639696661814
306,24.638869419423127,125.66432355592596,8.084430269262109,38.72685227435767
307,26.20289635987034,91.86522715022437,8.827432816772633,41.83772943444357
308,33.68676555354952,83.03779433345173,7.901636737054177,47.32960784906567
309,44.18534381039135,75.13615759639755,2.434735893364532,52.25308389891682
310,43.073933354694404,81.4842228722917,5.177021222309305,39.484799310333415
311,18.617365609009294,43.43479992429811,9.87305204366227,38.91218681867349
312,31.975939805849798,60.322327046907134,1.4120916106906123,47.94272988420644
313,40.23629720058152,58.86282986715232,1.1461665764420077,49.36868402542924
314,57.7351157464806,49.61055882204066,0.2834866129883015,44.69051917431846
315,31.972313864853458,56.6881679012142,2.8879114296361434,34.234277462309954
316,31.141765820905363,59.57607933085034,3.8244464530452476,28.13640959042163
317,32.68750054372554,62.54527127808386,5.188362058301498,24.05900170895135
318,27.600078240210493,101.47058686465847,9.311077730381028,31.971373051838857
319,28.53071493219929,105.69225367751001,6.5412584678918275,33.407922424317704
320,33.217971930560594,84.45560612114787,0.6561353219526183,41.99780140623946
321,39.873312574100375,83.79947079919525,0.22919273819425712,38.63058603808173
322,57.00056181112305,44.68180487522766,5.622051038288861,38.07156254694718
323,61.73985405014126,39.059753836938796,6.692719311358113,46.63723498480398
324,67.10775200737343,60.877082739621336,1.7646215921609079,21.813590452647354
325,73.4144240634988,44.704148897720884,1.6350479974217027,37.20521573146199
326,25.72285990126201,133.74875382518806,,31.946748618201887
327,24.81372181648904,126.95406914704584,9.46825715943349,31.920923120554953
328,24.638869419423127,125.66432355592596,8.084430269262109,31.915758021025567
329,26.20289635987034,91.86522715022437,8.827432816772633,76.26385094936049
330,33.68676555354952,83.03779433345173,7.901636737054177,65.87922332482698
331,44.18534381039135,75.13615759639755,2.434735893364532,55.765951323807315
332,43.073933354694404,81.4842228722917,5.177021222309305,51.312830187798816
333,57.7351157464806,49.61055882204066,0.2834866129883015,25.75671030896314
334,31.972313864853458,56.6881679012142,2.8879114296361434,27.887703853037635
335,31.141765820905363,59.57607933085034,3.8244464530452476,25.482265269347497
336,32.68750054372554,62.54527127808386,5.188362058301498,23.573776174986612
337,26.10013791734344,21.622877997022403,12.331689772766703,18.518619912433483
338,49.43819301492756,23.159564838417598,4.241921307201835,39.64341092412281
339,33.217971930560594,84.45560612114787,0.6561353219526183,73.620181240955
340,39.873312574100375,83.79947079919525,0.22919273819425712,78.06456704449393
341,65.3204678574493,53.257966673879736,1.1353301732629486,34.48903837746576
342,26.20289635987034,91.86522715022437,8.827432816772633,38.86157929735833
343,33.68676555354952,83.03779433345173,7.901636737054177,26.812667150735816
344,44.18534381039135,75.13615759639755,2.434735893364532,15.206492732474851
345,43.073933354694404,81.4842228722917,5.177021222309305,49.15898357340234
346,18.617365609009294,43.43479992429811,9.87305204366227,60.01770217122329
347,28.354819486782727,41.57537619271986,1.1987608280739153,70.24124163524178
348,27.87215380032017,40.555981310571866,0.745345535092377,66.51267808481828
349,26.109994113723037,41.30132684566424,1.6630708275980517,57.198238043730896
350,31.972313864853458,56.6881679012142,2.8879114296361434,38.53821453135163
351,31.141765820905363,59.57607933085034,3.8244464530452476,34.053903027272376
352,32.68750054372554,62.54527127808386,5.188362058301498,29.35708510090258
353,27.600078240210493,101.47058686465847,9.311077730381028,36.127126932088615
354,28.53071493219929,105.69225367751001,6.5412584678918275,37.188281486054656
355,57.00056181112305,44.68180487522766,5.622051038288861,35.76283709428512
356,61.73985405014126,39.059753836938796,6.692719311358113,40.702197134045015
357,67.10775200737343,60.877082739621336,1.7646215921609079,20.548008419053176
358,76.57339170195851,31.58588204718432,3.359843070409093,20.968104482708792
359,73.4144240634988,44.704148897720884,1.6350479974217027,22.494151995788346
360,25.72285990126201,133.74875382518806,,45.55296020980705
361,24.81372181648904,126.95406914704584,9.46825715943349,51.69493301047442
362,24.638869419423127,125.66432355592596,8.084430269262109,52.9233275706079
363,26.20289635987034,91.86522715022437,8.827432816772633,87.85026509593158
364,33.68676555354952,83.03779433345173,7.901636737054177,75.7904309415266
365,44.18534381039135,75.13615759639755,2.434735893364532,63.836593312930106
366,18.617365609009294,43.43479992429811,9.87305204366227,55.57546999361057
367,33.18240241263013,58.59373108616697,4.98972057859714,53.88110005144234
368,31.975939805849798,60.322327046907134,1.4120916106906123,59.49244886589678
369,40.23629720058152,58.86282986715232,1.1461665764420077,46.53145022969912
370,57.7351157464806,49.61055882204066,0.2834866129883015,26.953307833554383
371,33.343585484554595,57.02482240169141,3.974892075497657,38.525771897937254
372,38.30347345445354,53.04993032619375,4.811694319775431,40.955946353139325
373,31.972313864853458,56.6881679012142,2.8879114296361434,15.685324109845595
374,31.141765820905363,59.57607933085034,3.8244464530452476,14.813220459072394
375,32.68750054372554,62.54527127808386,5.188362058301498,13.030721060563126
376,53.004656017679594,64.68289808825092,2.906126829788918,26.89396320022884
377,11.461548137790949,112.1947485977971,30.23934064283113,17.78906572161979
378,11.409558641440244,81.95540795496596,14.84412110236183,13.571188020577688
379,16.566107498603856,144.4392902550391,30.587671756448707,21.926105093429392
380,27.600078240210493,101.47058686465847,9.311077730381028,34.70549171504241
381,28.53071493219929,105.69225367751001,6.5412584678918275,35.15883471349
382,49.43819301492756,23.159564838417598,4.241921307201835,35.53651914520853
383,57.7395695104259,23.792969848599288,1.3245433570849325,44.08690683804476
384,73.4144240634988,44.704148897720884,1.6350479974217027,31.42201294504811
385,52.29393484901857,51.86054433146726,0.460318942738839,53.36726524035939
386,25.72285990126201,133.74875382518806,,37.82038406026601
387,24.81372181648904,126.95406914704584,9.46825715943349,38.665130333059366
388,24.638869419423127,125.66432355592596,8.084430269262109,38.834079587618035
389,26.20289635987034,91.86522715022437,8.827432816772633,53.61051706384471
390,33.68676555354952,83.03779433345173,7.901636737054177,52.024131318981375
391,44.18534381039135,75.13615759639755,2.434735893364532,50.26790585506519
392,43.073933354694404,81.4842228722917,5.177021222309305,39.56418028300748
393,18.617365609009294,43.43479992429811,9.87305204366227,70.55715378258128
394,33.18240241263013,58.59373108616697,4.98972057859714,36.84957980394082
395,31.975939805849798,60.322327046907134,1.4120916106906123,68.48966415696482
396,40.23629720058152,58.86282986715232,1.1461665764420077,69.78894219598041
397,57.7351157464806,49.61055882204066,0.2834866129883015,33.12405332430187
398,33.343585484554595,57.02482240169141,3.974892075497657,38.64572819265375
399,38.30347345445354,53.04993032619375,4.811694319775431,38.08311261900259
400,31.972313864853458,56.6881679012142,2.8879114296361434,48.15896067604189
401,31.141765820905363,59.57607933085034,3.8244464530452476,47.532239178142135
402,32.68750054372554,62.54527127808386,5.188362058301498,44.968630808450946
403,83.41558352575383,42.91664637578658,1.9053126164431475,24.10502691506011
404,26.20289635987034,91.86522715022437,8.827432816772633,74.62971094513134
405,33.68676555354952,83.03779433345173,7.901636737054177,62.743653556199654
406,44.18534381039135,75.13615759639755,2.434735893364532,51.01758376293393
407,43.073933354694404,81.4842228722917,5.177021222309305,44.41516440043653
408,18.617365609009294,43.43479992429811,9.87305204366227,51.506179174586954
